시군명,공동주택명정보,읍면동주소,지번주소,사용검사일자,층수,동수,세대수,의무관리대상여부,addr,x,y,lng,lat
수원시,세류연립,세류동,360-3,1980-11-12,3,4,34,N,경기도 수원시 세류동 360-3,956509.198409802,1917898.20928151,127.00954116725664,37.258962336257085
수원시,세류현대,세류동,846-1,1990-04-30,10,4,276,Y,경기도 수원시 세류동 846-1,957202.149631696,1918056.85352567,127.01734640683549,37.260424422827015
수원시,세양청마루,탑동,896,2005-12-30,15,2,124,N,경기도 수원시 탑동 896,953746.044445804,1919392.36064541,126.97828849189618,37.27229691544644
수원시,센트라우스,서둔동,371,2005-11-24,15,17,1094,Y,경기도 수원시 서둔동 371,955247.059448485,1918922.11989458,126.99524655257954,37.2681317208469
수원시,센트럴하이츠,망포동,718,2010-07-09,22,9,549,Y,경기도 수원시 망포동 718,960911.059603379,1916061.35254904,127.05927731021525,37.24260053840385
수원시,소망주택,송죽동,500-33,2015-03-25,5,2,48,N,경기도 수원시 송죽동 500-33,956374.224103004,1922584.33220041,127.00774406212847,37.30119518402644
수원시,송죽)희성연인,송죽동,444-5,2009-06-24,15,1,99,N,경기도 수원시 송죽동 444-5,955723.793436188,1922938.73720234,127.00038398120819,37.304358905073876
수원시,송학아파트,정자동,36-23,1982-10-21,6,1,152,N,경기도 수원시 정자동 36-23,956207.130276939,1921956.68429504,127.00589571434628,37.29552993571369
수원시,수양,원천동,44711,1990-10-30,5,1,30,N,경기도 수원시 원천동 44711,,,,
수원시,수원SK스카이뷰,정자동,945,2013-05-17,40,30,3498,Y,경기도 수원시 정자동 945,954402.255969612,1923290.05839431,126.98545061795487,37.30746168175798
수원시,수원로얄팰리스,송죽동,514,2006-01-27,31,7,614,Y,경기도 수원시 송죽동 514,956332.536668894,1922022.90329109,127.00730670341005,37.29613270847595
수원시,수원센트럴타운1단지,세류동,1260,2015-07-29,15,15,863,Y,경기도 수원시 세류동 1260,956509.777020603,1918518.4816126,127.00951143673817,37.26455331174431
수원시,수원센트럴타운2단지,세류동,1270,2015-07-29,15,8,800,Y,경기도 수원시 세류동 1270,956249.297042255,1918332.66116924,127.00658473525613,37.26286617652135
수원시,수원센트럴타운3단지,세류동,1280,2015-07-29,15,17,1019,Y,경기도 수원시 세류동 1280,956260.898903148,1918086.97723756,127.00673001786852,37.26065220151648
수원시,수원아너스빌위즈,송죽동,381,2017-04-18,45,2,798,Y,경기도 수원시 송죽동 381,,,,
수원시,수원아이파크시티7단지,권선동,1337,2016-08-22,15,23,1596,Y,경기도 수원시 권선동 1337,957440.670739787,1916515.07792409,127.0201244001412,37.24653821435976
수원시,수원역푸르지오자이아파트,고등동,156-117,2021-01-29,20,43,4086,Y,경기도 수원시 고등동 156-117,955579.122400641,1919539.15348962,126.99895479373353,37.2737093670593
수원시,수원역한라비발디퍼스트,서둔동,418,2021-06-17,15,2,288,Y,경기도 수원시 서둔동 418,,,,
수원시,수정,인계동,303-3,1991-10-07,19,1,166,Y,경기도 수원시 인계동 303-3,958388.972244443,1919474.36396265,127.03065111165724,37.27325526930214
수원시,수정,정자동,26451,1985-10-15,3,1,35,N,경기도 수원시 정자동 26451,,,,
수원시,수정아파트,영화동,405-3,1984-12-21,5,2,60,N,경기도 수원시 영화동 405-3,956175.597944887,1921312.82773402,127.00557793583222,37.289724954166516
수원시,수정연립,정자동,16589,1978-09-16,2,3,24,N,경기도 수원시 정자동 16589,,,,
수원시,스페이스향,율전동,544,2005-06-03,24,1,140,N,경기도 수원시 율전동 544,952759.981023217,1923333.17108838,126.96691628372162,37.307768255481335
수원시,신나무실주공5단지,영통동,964-5,1997-12-15,20,18,1504,Y,경기도 수원시 영통동 964-5,961267.014042129,1917117.98842332,127.06323557647991,37.25213970081118
수원시,신동아,화서동,684-2,1999-10-30,25,3,332,Y,경기도 수원시 화서동 684-2,954491.623265156,1921023.14563931,126.98659794426352,37.287032986371024
수원시,신동아파밀리에,인계동,865-10,2009-06-04,20,7,431,Y,경기도 수원시 인계동 865-10,957680.388352543,1919173.12656838,127.02267607895212,37.27050804891543
수원시,신명,권선동,1185,1994-07-23,12,2,156,Y,경기도 수원시 권선동 1185,957566.957434637,1917331.85112773,127.0215017399888,37.25390615199789
수원시,신명 한국,영통동,1054-3,1997-12-06,20,8,952,Y,경기도 수원시 영통동 1054-3,963151.809298964,1918916.63115203,127.08439948318711,37.26842878644342
수원시,신명.동보,영통동,968,1997-12-19,20,8,836,Y,경기도 수원시 영통동 968,961447.882229432,1916984.66220944,127.06528194980892,37.2509454322466
수원시,신미주,금곡동,262-10,1994-12-01,19,4,646,Y,경기도 수원시 금곡동 262-10,951488.817941184,1919105.86886419,126.95284831538093,37.26959965681212
수원시,신미주,호매실동,452,1994-08-02,15,1,178,Y,경기도 수원시 호매실동 452,951543.733067969,1918912.28116823,126.95348028237716,37.267857593941145
수원시,신반포한신,인계동,319-6,1983-12-22,12,10,1185,Y,경기도 수원시 인계동 319-6,958517.091007346,1919622.79003089,127.03208789467566,37.27459885937886
수원시,신부 눈이부신뷰,정자동,80-18,2008-03-27,15,1,98,N,경기도 수원시 정자동 80-18,956255.792582888,1921624.73878476,127.00646428763446,37.29254018709389
수원시,신성,우만동,138,2002-12-18,25,3,272,Y,경기도 수원시 우만동 138,958977.324620261,1919981.54761186,127.03725921267953,37.27785300221934
수원시,신안,정자동,883-6,1999-10-01,20,4,358,Y,경기도 수원시 정자동 883-6,955081.469509197,1921698.41105178,126.99321122322078,37.2931482562022
수원시,신안.풍림,권선동,1235,1996-06-24,14,8,552,Y,경기도 수원시 권선동 1235,958649.569179498,1917341.05219229,127.03370897877096,37.25403779320564
수원시,신안한일,천천동,563,1997-12-17,17,6,456,Y,경기도 수원시 천천동 563,953507.291912566,1922695.3934288,126.97538898411582,37.30205727744011
수원시,신우,권선동,1263,1996-04-26,12,8,518,Y,경기도 수원시 권선동 1263,958184.542855449,1917033.15739405,127.02848253405074,37.25124174323209
수원시,신우,화서동,206-8,1997-12-15,8,1,39,N,경기도 수원시 화서동 206-8,955421.423391694,1920367.36184631,126.99712643111633,37.281167012862724
수원시,신원 미주,영통동,965-2,1999-12-30,20,7,574,Y,경기도 수원시 영통동 965-2,961576.154489278,1917115.31767214,127.06672158065624,37.25212843422469
수원시,신원연립,세류동,572-1,1990-02-07,3,2,42,N,경기도 수원시 세류동 572-1,956595.734167356,1917071.16540077,127.01056525482399,37.2515116402436
수원시,신일,율전동,319,1997-12-03,20,7,824,Y,경기도 수원시 율전동 319,952778.966150205,1922438.98481906,126.96718738166626,37.299709404571175
수원시,신일유토빌,곡반정동,548,2013-04-01,15,6,243,Y,경기도 수원시 곡반정동 548,958305.582733518,1915804.08812333,127.02991617542683,37.240168645973085
수원시,신현대,권선동,1187-1,1993-11-03,11,2,188,Y,경기도 수원시 권선동 1187-1,958083.777777415,1917058.52470387,127.02734489857784,37.251465867506944
수원시,신흥연립,영화동,423-2,1985-10-11,2,1,25,N,경기도 수원시 영화동 423-2,956003.572449365,1921073.13215566,127.0036514218789,37.28755629941517
수원시,심우연립,연무동,44870,1985-12-03,4,3,33,N,경기도 수원시 연무동 44870,,,,
수원시,심우연립1차,세류동,343-2,1981-06-10,3,3,24,N,경기도 수원시 세류동 343-2,956604.494054044,1918201.87266833,127.01059809954198,37.261703914693705
수원시,심우연립2차,세류동,342,1981-05-20,3,3,54,N,경기도 수원시 세류동 342,956651.214042944,1918234.46934649,127.01112307735941,37.261999908174595
수원시,쌍용,망포동,691,2002-04-27,24,8,531,Y,경기도 수원시 망포동 691,960274.488422828,1916105.60004357,127.0520978917503,37.24297244674358
수원시,쌍용,영통동,1052-2,1998-03-10,20,10,872,Y,경기도 수원시 영통동 1052-2,963039.573297328,1918349.48410772,127.08316181379062,37.263312194244
수원시,쌍용,호매실동,453-6,1998-07-29,18,5,294,Y,경기도 수원시 호매실동 453-6,951456.113361386,1918932.56819453,126.95249077035679,37.26803588727922
수원시,"쌍용.신성,신안,진흥",영통동,963-2,1997-12-16,20,16,1616,Y,경기도 수원시 영통동 963-2,961468.814501112,1917397.52764529,127.06549660703548,37.254667778638414
수원시,쌍용스윗닷홈1차,당수동,745,2005-09-23,15,4,282,Y,경기도 수원시 당수동 745,950053.526289897,1921600.09254656,126.93649295171912,37.29200558005965
수원시,쌍용스윗닷홈2차,당수동,744,2005-09-23,15,2,138,N,경기도 수원시 당수동 744,950119.37401474,1921683.83719569,126.93723020473824,37.2927639509581
수원시,써미트빌,권선동,1323,2001-09-19,15,7,223,Y,경기도 수원시 권선동 1323,958975.76318827,1916476.94994264,127.03743483487541,37.246263416520605
수원시,써밋플레이스 광교,이의동,1332,2015-02-26,29,10,508,Y,경기도 수원시 이의동 1332,960161.044765479,1921396.3996678,127.05053549914733,37.29065752122367
수원시,씨즈더원,권선동,1011-9,2015-03-19,14,1,228,Y,경기도 수원시 권선동 1011-9,957951.40704039,1918245.81456094,127.02578522676801,37.26216180872245
