시군명,공동주택명정보,읍면동주소,지번주소,사용검사일자,층수,동수,세대수,의무관리대상여부,addr,x,y,lng,lat
군포시,누리에뜰아파트,당정동,979-1,2007-06-13,9,2,47,N,경기도 군포시 당정동 979-1,951827.94994238,1927803.54969467,126.95610876124218,37.34801427222274
군포시,누리에뜰아파트,당정동,976-6,2007-06-13,13,1,35,N,경기도 군포시 당정동 976-6,951952.15762803,1927845.34835802,126.95750837199397,37.348397463314626
군포시,누리에뜰아파트,당정동,978-1,2007-06-13,9,2,47,N,경기도 군포시 당정동 978-1,951865.821003107,1927821.56264693,126.95653516029391,37.34817859688201
군포시,다산아파트,금정동,871-11,1992-04-15,15,11,829,Y,경기도 군포시 금정동 871-11,949600.016222842,1928164.06082121,126.93093064037774,37.351145399225274
군포시,당동 쌍용아파트,당동,873,1998-07-01,24,7,770,Y,경기도 군포시 당동 873,950612.688546831,1927480.24059635,126.94240987023586,37.34503625645184
군포시,당동 주공 2-1단지아파트,당동,874,1997-07-22,20,6,600,Y,경기도 군포시 당동 874,950490.103544749,1927313.87579284,126.94103704264232,37.343530200410186
군포시,당동 주공 2-2단지아파트,당동,874,1997-07-22,25,4,400,Y,경기도 군포시 당동 874,950490.103544749,1927313.87579284,126.94103704264232,37.343530200410186
군포시,당동 주공 3단지아파트,당동,886,1997-09-30,25,10,830,Y,경기도 군포시 당동 886,950872.907646843,1927480.22146934,126.94534765792264,37.34504989438829
군포시,당동 주공 4단지아파트,당동,885,1997-07-14,20,8,800,Y,경기도 군포시 당동 885,950744.698702996,1927351.35813767,126.9439087871961,37.34388159229972
군포시,당동쌍용스위트닷홈,당동,957-1,2003-02-18,15,2,115,N,경기도 군포시 당동 957-1,950263.298475754,1927816.9825561,126.9384427723551,37.34805281152693
군포시,당정동 대우푸르지오아파트,당정동,1025-1,2004-03-25,22,6,565,Y,경기도 군포시 당정동 1025-1,951383.416461088,1927222.74734669,126.95112802899133,37.34275603557005
군포시,당정동 성원상떼빌아파트,당정동,997-1,2004-04-29,20,6,492,Y,경기도 군포시 당정동 997-1,951484.069701492,1927384.90618961,126.95225372104426,37.34422291966138
군포시,대명주택,당정동,1003-4,2012-05-17,5,1,42,N,경기도 군포시 당정동 1003-4,951366.362973732,1927406.57139602,126.95092344242373,37.34441203857437
군포시,대야미e편한세상,대야미동,667-3 외 2,2008-06-20,15,14,689,Y,경기도 군포시 대야미동 667-3 외 2,948277.253485982,1925290.2443583,126.91619647189582,37.325169624419864
군포시,대원주택(스튜디오77),당정동,1010-8,2011-11-07,12,1,77,N,경기도 군포시 당정동 1010-8,951249.872129546,1927373.80632977,126.94961046501025,37.344110599744134
군포시,대원칸타빌,당정동,1022-1,2009-02-24,12,2,55,N,경기도 군포시 당정동 1022-1,951263.259758878,1927112.23620539,126.94977880732056,37.34175364310455
